archived_url,article_url,id,language,media_name,media_url,publish_date,title,url,category
https://web.archive.org/web/20230305064104/https://www.milenio.com/politica/comunidad/unam-celebra-el-70-aniversario-de-cu-con-exposicion-en-el-muca,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL3BvbGl0aWNhL2NvbXVuaWRhZC91bmFtLWNlbGVicmEtZWwtNzAtYW5pdmVyc2FyaW8tZGUtY3UtY29uLWV4cG9zaWNpb24tZW4tZWwtbXVjYQ~~,20230305064104,es,milenio.com,http://milenio.com,2023-03-04 00:00:00,UNAM celebra el 70 aniversario de CU con exposición en el MUCA,https://www.milenio.com/politica/comunidad/unam-celebra-el-70-aniversario-de-cu-con-exposicion-en-el-muca,arte
https://web.archive.org/web/20230308064852/https://www.milenio.com/deportes/boxeo/stanley-kubrick-y-su-desconocida-pasion-por-el-boxeo,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2RlcG9ydGVzL2JveGVvL3N0YW5sZXkta3Vicmljay15LXN1LWRlc2Nvbm9jaWRhLXBhc2lvbi1wb3ItZWwtYm94ZW8~,20230308064852,es,milenio.com,http://milenio.com,2023-03-07 00:00:00,Stanley Kubrick y su desconocida pasión por el boxeo,https://www.milenio.com/deportes/boxeo/stanley-kubrick-y-su-desconocida-pasion-por-el-boxeo,arte
https://web.archive.org/web/20230302061350/https://www.elfinanciero.com.mx/opinion/paola-herrera/2023/03/01/si-pueden-coexistir/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvb3Bpbmlvbi9wYW9sYS1oZXJyZXJhLzIwMjMvMDMvMDEvc2ktcHVlZGVuLWNvZXhpc3Rpcg~~,20230302061350,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-01 00:00:00,Sí pueden coexistir – El Financiero,https://www.elfinanciero.com.mx/opinion/paola-herrera/2023/03/01/si-pueden-coexistir/,arte
https://web.archive.org/web/20230304095057/https://www.elfinanciero.com.mx/nacional/2023/03/03/vaquita-marina-por-que-el-gobierno-de-amlo-no-tiene-un-programa-concreto-para-salvaguardarla/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvbmFjaW9uYWwvMjAyMy8wMy8wMy92YXF1aXRhLW1hcmluYS1wb3ItcXVlLWVsLWdvYmllcm5vLWRlLWFtbG8tbm8tdGllbmUtdW4tcHJvZ3JhbWEtY29uY3JldG8tcGFyYS1zYWx2YWd1YXJkYXJsYQ~~,20230304095057,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-03 00:00:00,Vaquita marina: ¿Por qué AMLO no tiene un programa concreto para salvaguardarla?,https://www.elfinanciero.com.mx/nacional/2023/03/03/vaquita-marina-por-que-el-gobierno-de-amlo-no-tiene-un-programa-concreto-para-salvaguardarla/,arte
https://web.archive.org/web/20230303101925/https://www.razon.com.mx/mundo/obras-picasso-freud-alcanzan-cifras-millonarias-subasta-londres-519672,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLHJhem9uKS9tdW5kby9vYnJhcy1waWNhc3NvLWZyZXVkLWFsY2FuemFuLWNpZnJhcy1taWxsb25hcmlhcy1zdWJhc3RhLWxvbmRyZXMtNTE5Njcy,20230303101925,es,razon.com.mx,http://razon.com.mx,2023-03-02 00:00:00,Obras de Picasso y Freud alcanzan cifras millonarias durante subasta en Londres,https://www.razon.com.mx/mundo/obras-picasso-freud-alcanzan-cifras-millonarias-subasta-londres-519672,arte
https://web.archive.org/web/20230304090939/https://www.razon.com.mx/cultura/danza-teatro-cdmx-ver-3-5-marzo-519774,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLHJhem9uKS9jdWx0dXJhL2RhbnphLXRlYXRyby1jZG14LXZlci0zLTUtbWFyem8tNTE5Nzc0,20230304090939,es,razon.com.mx,http://razon.com.mx,2023-03-03 00:00:00,Danza y teatro en la CDMX: ¿Qué ver del 3 al 5 de marzo?,https://www.razon.com.mx/cultura/danza-teatro-cdmx-ver-3-5-marzo-519774,arte
https://web.archive.org/web/20230308124716/https://www.milenio.com/espectaculos/premios-oscar/danielle-deadwyler-acusa-racismo-oscar-2023-desaire,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2VzcGVjdGFjdWxvcy9wcmVtaW9zLW9zY2FyL2RhbmllbGxlLWRlYWR3eWxlci1hY3VzYS1yYWNpc21vLW9zY2FyLTIwMjMtZGVzYWlyZQ~~,20230308124716,es,milenio.com,http://milenio.com,2023-03-07 00:00:00,Danielle Deadwyler acusa de racismo a los Oscar 2023 tras desaire,https://www.milenio.com/espectaculos/premios-oscar/danielle-deadwyler-acusa-racismo-oscar-2023-desaire,arte
https://web.archive.org/web/20230309103407/https://www.razon.com.mx/cultura/james-cameron-encabeza-festival-ideas-520279,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLHJhem9uKS9jdWx0dXJhL2phbWVzLWNhbWVyb24tZW5jYWJlemEtZmVzdGl2YWwtaWRlYXMtNTIwMjc5,20230309103407,es,razon.com.mx,http://razon.com.mx,2023-03-08 00:00:00,James Cameron encabeza el Festival de las Ideas,https://www.razon.com.mx/cultura/james-cameron-encabeza-festival-ideas-520279,arte
https://web.archive.org/web/20230304093626/https://www.milenio.com/espectaculos/musica/leonardo-aguilar-mi-mama-es-una-parte-muy-importante-de-nuestras-car,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2VzcGVjdGFjdWxvcy9tdXNpY2EvbGVvbmFyZG8tYWd1aWxhci1taS1tYW1hLWVzLXVuYS1wYXJ0ZS1tdXktaW1wb3J0YW50ZS1kZS1udWVzdHJhcy1jYXI~,20230304093626,es,milenio.com,http://milenio.com,2023-03-03 00:00:00,Leonardo Aguilar: “Mi mamá es una parte muy importante de nuestras car,https://www.milenio.com/espectaculos/musica/leonardo-aguilar-mi-mama-es-una-parte-muy-importante-de-nuestras-car,arte
https://web.archive.org/web/20230307104101/https://ovaciones.com/la-secretaria-de-cultura-y-el-inah-lamentan-el-fallecimiento-de-enrique-florescano-mayet/?utm_source=rss&utm_medium=rss&utm_campaign=la-secretaria-de-cultura-y-el-inah-lamentan-el-fallecimiento-de-enrique-florescano-mayet,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG92YWNpb25lcykvbGEtc2VjcmV0YXJpYS1kZS1jdWx0dXJhLXktZWwtaW5haC1sYW1lbnRhbi1lbC1mYWxsZWNpbWllbnRvLWRlLWVucmlxdWUtZmxvcmVzY2Fuby1tYXlldD91dG1fY2FtcGFpZ249bGEtc2VjcmV0YXJpYS1kZS1jdWx0dXJhLXktZWwtaW5haC1sYW1lbnRhbi1lbC1mYWxsZWNpbWllbnRvLWRlLWVucmlxdWUtZmxvcmVzY2Fuby1tYXlldCZ1dG1fbWVkaXVtPXJzcyZ1dG1fc291cmNlPXJzcw~~,20230307104101,es,ovaciones.com,http://ovaciones.com,2023-03-07 00:00:00,La Secretaría de Cultura y el INAH lamentan el fallecimiento de Enrique Florescano Mayet,https://ovaciones.com/la-secretaria-de-cultura-y-el-inah-lamentan-el-fallecimiento-de-enrique-florescano-mayet/?utm_source=rss&utm_medium=rss&utm_campaign=la-secretaria-de-cultura-y-el-inah-lamentan-el-fallecimiento-de-enrique-florescano-mayet,arte
https://web.archive.org/web/20230307110150/https://ovaciones.com/recorre-sheinbaum-pardo-calles-de-coyoacan-con-programas-bienestar-en-tu-colonia-y-barrio-adentro/?utm_source=rss&utm_medium=rss&utm_campaign=recorre-sheinbaum-pardo-calles-de-coyoacan-con-programas-bienestar-en-tu-colonia-y-barrio-adentro,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG92YWNpb25lcykvcmVjb3JyZS1zaGVpbmJhdW0tcGFyZG8tY2FsbGVzLWRlLWNveW9hY2FuLWNvbi1wcm9ncmFtYXMtYmllbmVzdGFyLWVuLXR1LWNvbG9uaWEteS1iYXJyaW8tYWRlbnRybz91dG1fY2FtcGFpZ249cmVjb3JyZS1zaGVpbmJhdW0tcGFyZG8tY2FsbGVzLWRlLWNveW9hY2FuLWNvbi1wcm9ncmFtYXMtYmllbmVzdGFyLWVuLXR1LWNvbG9uaWEteS1iYXJyaW8tYWRlbnRybyZ1dG1fbWVkaXVtPXJzcyZ1dG1fc291cmNlPXJzcw~~,20230307110150,es,ovaciones.com,http://ovaciones.com,2023-03-07 00:00:00,Recorre Sheinbaum Pardo calles de Coyoacán con programas Bienestar en tu colonia y Barrio adentro,https://ovaciones.com/recorre-sheinbaum-pardo-calles-de-coyoacan-con-programas-bienestar-en-tu-colonia-y-barrio-adentro/?utm_source=rss&utm_medium=rss&utm_campaign=recorre-sheinbaum-pardo-calles-de-coyoacan-con-programas-bienestar-en-tu-colonia-y-barrio-adentro,arte
https://web.archive.org/web/20230304080626/https://www.eluniversal.com.mx/cultura/en-10-escenas-60-anos-del-centro-universitario-de-teatro,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsdW5pdmVyc2FsKS9jdWx0dXJhL2VuLTEwLWVzY2VuYXMtNjAtYW5vcy1kZWwtY2VudHJvLXVuaXZlcnNpdGFyaW8tZGUtdGVhdHJv,20230304080626,es,eluniversal.com.mx,http://eluniversal.com.mx,2023-03-02 00:00:00,"En 10 escenas, 60 años del Centro Universitario de Teatro",https://www.eluniversal.com.mx/cultura/en-10-escenas-60-anos-del-centro-universitario-de-teatro,arte
https://web.archive.org/web/20230304100138/https://www.milenio.com/cultura/laberinto/cine-y-mujeres-mexico-a-traves-de-la-mirada-femenina,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEvbGFiZXJpbnRvL2NpbmUteS1tdWplcmVzLW1leGljby1hLXRyYXZlcy1kZS1sYS1taXJhZGEtZmVtZW5pbmE~,20230304100138,es,milenio.com,http://milenio.com,2023-03-03 00:00:00,Cine y mujeres: México a través de la mirada femenina,https://www.milenio.com/cultura/laberinto/cine-y-mujeres-mexico-a-traves-de-la-mirada-femenina,arte
https://web.archive.org/web/20230302095549/https://www.milenio.com/virales/ana-gabriel-joven-sorprende-cantar-simplemente-amigos-video,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL3ZpcmFsZXMvYW5hLWdhYnJpZWwtam92ZW4tc29ycHJlbmRlLWNhbnRhci1zaW1wbGVtZW50ZS1hbWlnb3MtdmlkZW8~,20230302095549,es,milenio.com,http://milenio.com,2023-03-01 00:00:00,Ana Gabriel. Joven sorprende al cantar Simplemente amigos,https://www.milenio.com/virales/ana-gabriel-joven-sorprende-cantar-simplemente-amigos-video,arte
https://web.archive.org/web/20230307104101/https://ovaciones.com/la-secretaria-de-cultura-y-el-inah-lamentan-el-fallecimiento-de-enrique-florescano-mayet/?utm_source=rss&utm_medium=rss&utm_campaign=la-secretaria-de-cultura-y-el-inah-lamentan-el-fallecimiento-de-enrique-florescano-mayet,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG92YWNpb25lcykvbGEtc2VjcmV0YXJpYS1kZS1jdWx0dXJhLXktZWwtaW5haC1sYW1lbnRhbi1lbC1mYWxsZWNpbWllbnRvLWRlLWVucmlxdWUtZmxvcmVzY2Fuby1tYXlldD91dG1fY2FtcGFpZ249bGEtc2VjcmV0YXJpYS1kZS1jdWx0dXJhLXktZWwtaW5haC1sYW1lbnRhbi1lbC1mYWxsZWNpbWllbnRvLWRlLWVucmlxdWUtZmxvcmVzY2Fuby1tYXlldCZ1dG1fbWVkaXVtPXJzcyZ1dG1fc291cmNlPXJzcw~~,20230307104101,es,ovaciones.com,http://ovaciones.com,2023-03-07 00:00:00,La Secretaría de Cultura y el INAH lamentan el fallecimiento de Enrique Florescano Mayet,https://ovaciones.com/la-secretaria-de-cultura-y-el-inah-lamentan-el-fallecimiento-de-enrique-florescano-mayet/?utm_source=rss&utm_medium=rss&utm_campaign=la-secretaria-de-cultura-y-el-inah-lamentan-el-fallecimiento-de-enrique-florescano-mayet,arte
https://web.archive.org/web/20230308110528/https://www.razon.com.mx/deportes/video-alexa-grasso-impresionante-recibimiento-mexico-coronarse-ufc-520240,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLHJhem9uKS9kZXBvcnRlcy92aWRlby1hbGV4YS1ncmFzc28taW1wcmVzaW9uYW50ZS1yZWNpYmltaWVudG8tbWV4aWNvLWNvcm9uYXJzZS11ZmMtNTIwMjQw,20230308110528,es,razon.com.mx,http://razon.com.mx,2023-03-07 00:00:00,VIDEO: Alexa Grasso y su impresionante recibimiento en México tras coronarse en UFC,https://www.razon.com.mx/deportes/video-alexa-grasso-impresionante-recibimiento-mexico-coronarse-ufc-520240,arte
https://web.archive.org/web/20230302093636/https://www.elfinanciero.com.mx/estados/2023/03/01/trafico-de-totoaba-por-que-un-pez-se-ha-convertido-en-el-blanco-del-crimen-organizado/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvZXN0YWRvcy8yMDIzLzAzLzAxL3RyYWZpY28tZGUtdG90b2FiYS1wb3ItcXVlLXVuLXBlei1zZS1oYS1jb252ZXJ0aWRvLWVuLWVsLWJsYW5jby1kZWwtY3JpbWVuLW9yZ2FuaXphZG8~,20230302093636,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-01 00:00:00,Tráfico de totoaba: ¿Por qué un pez se ha convertido en el blanco del crimen organizado?,https://www.elfinanciero.com.mx/estados/2023/03/01/trafico-de-totoaba-por-que-un-pez-se-ha-convertido-en-el-blanco-del-crimen-organizado/,arte
https://web.archive.org/web/20230309110954/https://www.elgrafico.mx/al-dia/cdmx-marcha-8m-dia-de-la-mujer-horarios-rutas-alternativas-viales-contingente-feministas,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsZWxncmFmaWNvKS9hbC1kaWEvY2RteC1tYXJjaGEtOG0tZGlhLWRlLWxhLW11amVyLWhvcmFyaW9zLXJ1dGFzLWFsdGVybmF0aXZhcy12aWFsZXMtY29udGluZ2VudGUtZmVtaW5pc3Rhcw~~,20230309110954,es,elgrafico.mx,http://elgrafico.mx,2023-03-08 00:00:00,"8M 2023 Día de la Mujer: Estas son las rutas, horarios y alternativas viales por Marcha CDMX",https://www.elgrafico.mx/al-dia/cdmx-marcha-8m-dia-de-la-mujer-horarios-rutas-alternativas-viales-contingente-feministas,arte
