archived_url,article_url,id,language,media_name,media_url,publish_date,title,url
https://web.archive.org/web/20230307103746/https://www.milenio.com/cultura/radio-educacion-abre-convocatoria-producciones-radiofonicas,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEvcmFkaW8tZWR1Y2FjaW9uLWFicmUtY29udm9jYXRvcmlhLXByb2R1Y2Npb25lcy1yYWRpb2ZvbmljYXM~,20230307103746,es,milenio.com,http://milenio.com,2023-03-06 00:00:00,Radio Educación abre convocatoria de producciones radiofónicas,https://www.milenio.com/cultura/radio-educacion-abre-convocatoria-producciones-radiofonicas
https://web.archive.org/web/20230302100606/https://www.milenio.com/cultura/regina-reyes-heroles-no-le-damos-valor-a-lo-que-hacemos,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEvcmVnaW5hLXJleWVzLWhlcm9sZXMtbm8tbGUtZGFtb3MtdmFsb3ItYS1sby1xdWUtaGFjZW1vcw~~,20230302100606,es,milenio.com,http://milenio.com,2023-03-01 00:00:00,Regina Reyes-Heroles: “No le damos valor a lo que hacemos”,https://www.milenio.com/cultura/regina-reyes-heroles-no-le-damos-valor-a-lo-que-hacemos
https://web.archive.org/web/20230303084837/https://www.milenio.com/cultura/regina-reyes-heroles-presento-libro-fil-mineria-2023,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEvcmVnaW5hLXJleWVzLWhlcm9sZXMtcHJlc2VudG8tbGlicm8tZmlsLW1pbmVyaWEtMjAyMw~~,20230303084837,es,milenio.com,http://milenio.com,2023-03-02 00:00:00,Regina Reyes-Heroles presentó su libro en la FIL de Minería 2023,https://www.milenio.com/cultura/regina-reyes-heroles-presento-libro-fil-mineria-2023
https://web.archive.org/web/20230304063610/https://www.milenio.com/cultura/tania-tagle-la-maternidad-es-cruel-socialmente,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEvdGFuaWEtdGFnbGUtbGEtbWF0ZXJuaWRhZC1lcy1jcnVlbC1zb2NpYWxtZW50ZQ~~,20230304063610,es,milenio.com,http://milenio.com,2023-03-03 00:00:00,Tania Tagle: “La maternidad es cruel socialmente”,https://www.milenio.com/cultura/tania-tagle-la-maternidad-es-cruel-socialmente
https://web.archive.org/web/20230310071129/https://www.milenio.com/cultura/ximbo-una-vida-dedicada-al-rap,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEveGltYm8tdW5hLXZpZGEtZGVkaWNhZGEtYWwtcmFw,20230310071129,es,milenio.com,http://milenio.com,2023-03-08 00:00:00,"Ximbo, una vida dedicada al rap",https://www.milenio.com/cultura/ximbo-una-vida-dedicada-al-rap
https://web.archive.org/web/20230309104816/https://www.milenio.com/deportes/americano/diana-flores-campeona-mexicana-que-busca-ser-ejemplo-para-las-ninas,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2RlcG9ydGVzL2FtZXJpY2Fuby9kaWFuYS1mbG9yZXMtY2FtcGVvbmEtbWV4aWNhbmEtcXVlLWJ1c2NhLXNlci1lamVtcGxvLXBhcmEtbGFzLW5pbmFz,20230309104816,es,milenio.com,http://milenio.com,2023-03-08 00:00:00,"Diana Flores, campeona mexicana que busca ser ejemplo para las niñas",https://www.milenio.com/deportes/americano/diana-flores-campeona-mexicana-que-busca-ser-ejemplo-para-las-ninas
https://web.archive.org/web/20230302095931/https://www.milenio.com/deportes/lucha-libre/lucha-libre-triple-aaa-vs-nwa-festival-the-world-is-vampire,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2RlcG9ydGVzL2x1Y2hhLWxpYnJlL2x1Y2hhLWxpYnJlLXRyaXBsZS1hYWEtdnMtbndhLWZlc3RpdmFsLXRoZS13b3JsZC1pcy12YW1waXJl,20230302095931,es,milenio.com,http://milenio.com,2023-03-01 00:00:00,Triple AAA vs NWA; Duelo entre empresas de lucha libre en el Foro Sol,https://www.milenio.com/deportes/lucha-libre/lucha-libre-triple-aaa-vs-nwa-festival-the-world-is-vampire
https://web.archive.org/web/20230308124143/https://www.milenio.com/deportes/mas-aficion/maraton-de-ciudad-de-mexico-2023-presenta-su-edicion-40-en-agosto,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2RlcG9ydGVzL21hcy1hZmljaW9uL21hcmF0b24tZGUtY2l1ZGFkLWRlLW1leGljby0yMDIzLXByZXNlbnRhLXN1LWVkaWNpb24tNDAtZW4tYWdvc3Rv,20230308124143,es,milenio.com,http://milenio.com,2023-03-07 00:00:00,Maratón de la Ciudad de México 2023 presenta su edición 40,https://www.milenio.com/deportes/mas-aficion/maraton-de-ciudad-de-mexico-2023-presenta-su-edicion-40-en-agosto
https://web.archive.org/web/20230309102829/https://www.milenio.com/especiales/el-largo-camino-hacia-la-igualdad,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2VzcGVjaWFsZXMvZWwtbGFyZ28tY2FtaW5vLWhhY2lhLWxhLWlndWFsZGFk,20230309102829,es,milenio.com,http://milenio.com,2023-03-08 00:00:00,El largo camino hacia la igualdad,https://www.milenio.com/especiales/el-largo-camino-hacia-la-igualdad
https://web.archive.org/web/20230305071508/https://www.milenio.com/espectaculos/famosos/estas-son-las-cirugias-esteticas-de-gustavo-adolfo-infante,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2VzcGVjdGFjdWxvcy9mYW1vc29zL2VzdGFzLXNvbi1sYXMtY2lydWdpYXMtZXN0ZXRpY2FzLWRlLWd1c3Rhdm8tYWRvbGZvLWluZmFudGU~,20230305071508,es,milenio.com,http://milenio.com,2023-03-04 00:00:00,Éstas son las cirugías estéticas de Gustavo Adolfo Infante,https://www.milenio.com/espectaculos/famosos/estas-son-las-cirugias-esteticas-de-gustavo-adolfo-infante
