archived_url,article_url,id,language,media_name,media_url,publish_date,title,url
https://web.archive.org/web/20230308124716/https://www.milenio.com/espectaculos/premios-oscar/danielle-deadwyler-acusa-racismo-oscar-2023-desaire,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2VzcGVjdGFjdWxvcy9wcmVtaW9zLW9zY2FyL2RhbmllbGxlLWRlYWR3eWxlci1hY3VzYS1yYWNpc21vLW9zY2FyLTIwMjMtZGVzYWlyZQ~~,20230308124716,es,milenio.com,http://milenio.com,2023-03-07 00:00:00,Danielle Deadwyler acusa de racismo a los Oscar 2023 tras desaire,https://www.milenio.com/espectaculos/premios-oscar/danielle-deadwyler-acusa-racismo-oscar-2023-desaire
https://web.archive.org/web/20230303095547/https://www.milenio.com/espectaculos/premios-oscar/vale-la-estatuilla-de-los-premios-oscar-razones-de-su-precio,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2VzcGVjdGFjdWxvcy9wcmVtaW9zLW9zY2FyL3ZhbGUtbGEtZXN0YXR1aWxsYS1kZS1sb3MtcHJlbWlvcy1vc2Nhci1yYXpvbmVzLWRlLXN1LXByZWNpbw~~,20230303095547,es,milenio.com,http://milenio.com,2023-03-02 00:00:00,Cuánto vale-la estatuilla de-los Premios Oscar; razones de-su-precio,https://www.milenio.com/espectaculos/premios-oscar/vale-la-estatuilla-de-los-premios-oscar-razones-de-su-precio
https://web.archive.org/web/20230303074922/https://www.milenio.com/estados/hallan-segundo-agujero-azul-mas-profundo-mundo-quintana-roo,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2VzdGFkb3MvaGFsbGFuLXNlZ3VuZG8tYWd1amVyby1henVsLW1hcy1wcm9mdW5kby1tdW5kby1xdWludGFuYS1yb28~,20230303074922,es,milenio.com,http://milenio.com,2023-03-02 00:00:00,Hallan el segundo agujero azul más profundo del mundo en Quintana Roo,https://www.milenio.com/estados/hallan-segundo-agujero-azul-mas-profundo-mundo-quintana-roo
https://web.archive.org/web/20230305071846/https://www.milenio.com/estados/playas-libres-de-sargazo-lanzan-semaforo-que-dice-cuales-son,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2VzdGFkb3MvcGxheWFzLWxpYnJlcy1kZS1zYXJnYXpvLWxhbnphbi1zZW1hZm9yby1xdWUtZGljZS1jdWFsZXMtc29u,20230305071846,es,milenio.com,http://milenio.com,2023-03-04 00:00:00,Playas libres de sargazo. Lanzan semáforo qué dice cuáles son,https://www.milenio.com/estados/playas-libres-de-sargazo-lanzan-semaforo-que-dice-cuales-son
https://web.archive.org/web/20230309135131/https://www.milenio.com/estilo/tu-mascota/hachiko-historia-perro-espero-dueno-anos,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2VzdGlsby90dS1tYXNjb3RhL2hhY2hpa28taGlzdG9yaWEtcGVycm8tZXNwZXJvLWR1ZW5vLWFub3M~,20230309135131,es,milenio.com,http://milenio.com,2023-03-08 00:00:00,Hachiko: la historia del perro que esperó a su dueño por años,https://www.milenio.com/estilo/tu-mascota/hachiko-historia-perro-espero-dueno-anos
https://web.archive.org/web/20230302094013/https://www.milenio.com/internacional/acusaciones-eu-origen-covid-19-credibilidad-diplomacia-china,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2ludGVybmFjaW9uYWwvYWN1c2FjaW9uZXMtZXUtb3JpZ2VuLWNvdmlkLTE5LWNyZWRpYmlsaWRhZC1kaXBsb21hY2lhLWNoaW5h,20230302094013,es,milenio.com,http://milenio.com,2023-03-01 00:00:00,Acusaciones sobre origen del covid-19 no tienen credibilidad: Pekín,https://www.milenio.com/internacional/acusaciones-eu-origen-covid-19-credibilidad-diplomacia-china
https://web.archive.org/web/20230308114708/https://www.milenio.com/internacional/argentina-preve-lista-vacuna-covid-19-mitad-2023,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2ludGVybmFjaW9uYWwvYXJnZW50aW5hLXByZXZlLWxpc3RhLXZhY3VuYS1jb3ZpZC0xOS1taXRhZC0yMDIz,20230308114708,es,milenio.com,http://milenio.com,2023-03-07 00:00:00,Argentina prevé tener lista su vacuna contra covid-19 mitad de 2023,https://www.milenio.com/internacional/argentina-preve-lista-vacuna-covid-19-mitad-2023
https://web.archive.org/web/20230305090017/https://www.milenio.com/internacional/estudio-buscan-respuestas-sobreviven-perros-chernobil,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2ludGVybmFjaW9uYWwvZXN0dWRpby1idXNjYW4tcmVzcHVlc3Rhcy1zb2JyZXZpdmVuLXBlcnJvcy1jaGVybm9iaWw~,20230305090017,es,milenio.com,http://milenio.com,2023-03-04 00:00:00,Perros de Chernóbil enseñan sus recursos para sobrevivir,https://www.milenio.com/internacional/estudio-buscan-respuestas-sobreviven-perros-chernobil
https://web.archive.org/web/20230303104131/https://www.milenio.com/internacional/japon-revelan-que-es-bola-metal-que-aparecio-en-playa,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2ludGVybmFjaW9uYWwvamFwb24tcmV2ZWxhbi1xdWUtZXMtYm9sYS1tZXRhbC1xdWUtYXBhcmVjaW8tZW4tcGxheWE~,20230303104131,es,milenio.com,http://milenio.com,2023-03-02 00:00:00,Autoridades de Japón revelan qué es bola de metal hallada en playa,https://www.milenio.com/internacional/japon-revelan-que-es-bola-metal-que-aparecio-en-playa
https://web.archive.org/web/20230309130110/https://www.milenio.com/internacional/jefe-onu-pide-entorno-digital-seguro-mujeres,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2ludGVybmFjaW9uYWwvamVmZS1vbnUtcGlkZS1lbnRvcm5vLWRpZ2l0YWwtc2VndXJvLW11amVyZXM~,20230309130110,es,milenio.com,http://milenio.com,2023-03-08 00:00:00,Jefe de la ONU pide entorno digital seguro para las mujeres,https://www.milenio.com/internacional/jefe-onu-pide-entorno-digital-seguro-mujeres
